,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20
73,1.0,-0.0039641561871839,-0.0039563092922429,-0.0069286549384431,-0.0038427745168078,-0.0046846968473578,-0.0052103696025386,0.005903441431148,0.0055195312736355,0.0047621395380813,-0.2037106554269954,0.0791824269839156,-0.0260768895468937,-0.1456485747267508,0.041816431786473,-0.0029886133331853,0.0031025925755745,-0.0008455274864225,-0.0005282864823303,0.0008156475318248,-1.0
74,-1.0,-0.0080553907587539,-0.0080230330415937,-0.0189003049980198,-0.0203258167517932,-0.0204236718127961,-0.0104757818999045,0.0073354347203364,0.0078387144399111,0.0060937132414951,0.1574017966159209,-0.0170351986073844,-0.0839161499872512,-0.2016685466546619,0.0281141404576785,-0.0110258079276164,-0.0014540299835061,-9.98903004116869e-05,0.0101040798197864,-0.0009800249300404,-1.0
75,1.0,-0.0174381127677776,-0.017286948825991,-0.0301257784277012,-0.0347930872627444,-0.0386276895696147,-0.0476599452661676,0.0132500286509893,0.0121469447752916,0.0098917870779461,0.1395808491517164,0.0685433446770469,0.122849901598524,-0.1421229184345873,-0.043417663677811,-0.0131507716067815,-0.0048238989084001,-0.0039807419538693,-0.009439582384136,0.0025123090614904,1.0
76,1.0,0.0051696594112833,0.0051830451571388,0.0043781890060667,7.496769249426549e-05,0.0041387830496282,0.0074426145498842,0.0050187903445153,0.0043621786658672,0.0040611093790786,-0.1070919604800276,0.0563093825095317,-0.1172743975191719,-0.0743078940683356,-0.1886218018812517,-0.0008010267917448,-0.0042936677369809,0.0040552769631876,0.0032848131076299,-0.0031957966350422,1.0
77,1.0,0.0046268747276378,0.0046375952402895,0.0132993513547701,0.0166760621879888,0.0209173956447328,0.0350252074738888,0.0126930998127795,0.0146726863770397,0.0173718518045654,-0.0231021132031953,0.0228905773922429,-0.3938067456243105,-0.0746974780752529,0.0657104779660537,0.0085848166128101,0.0033268520644433,0.0041630871615598,0.0137241509015364,-0.0229202505898307,-1.0
78,1.0,0.0011558724075744,0.0011565406855429,0.0166321078153184,0.0308900926327151,0.030727171774592,0.0287005498599788,0.0188370840310445,0.0228565780679133,0.0161731175032739,0.1054880225378314,0.1158750160966201,0.0636328901201491,-0.1053728311041978,-0.0718197176178908,0.0153394366530825,0.0139272876076166,-0.0001580515076913,-0.0019681414866017,-0.0170126587226775,1.0
79,1.0,0.0026407198703211,0.0026442096421985,0.0084578139280935,0.0127684667958001,0.0117810368106985,0.0163817583420544,0.0074855928637951,0.0084961421638223,0.0089219146587818,0.0744344172735527,0.0030386441091922,-0.3110984145830813,-0.0694515775615968,0.0745530377602478,0.0057815271543386,0.0042653902181282,-0.0009754565760324,0.0045368443141935,-0.012171629608634,1.0
80,1.0,0.0005728380863114,0.0005730021893814,0.0117084257206208,0.0438335010980968,0.0438724266118086,0.048318207926479,0.0093657138136489,0.0092783101664943,0.0114354842746903,-0.0740875192076417,0.0364214279229513,-0.0124625011179476,-0.2878822752016295,0.1166834248078734,0.0110675743884645,0.0312595825603079,3.72902267500308e-05,0.0042498880673225,0.0020015422438941,1.0
81,1.0,-0.0021871264144337,-0.0021847363961992,-0.0043871429536943,-0.0032780712789877,-0.0118083983229422,-0.0145468504527206,0.0082921424931132,0.0078691847595268,0.0068075589276524,-0.1292244260264435,0.152530994600244,-0.1213471132722313,0.1403432197548495,-0.0150223943136555,-0.0022096682903285,0.0011133387793957,-0.0085952152877339,-0.0027750220858369,-0.0053152057542167,1.0
82,1.0,0.001999224437144,0.0020012242187692,0.0033057007889187,-0.002781662634815,0.0012128192624161,-0.0070830143457385,0.0096496855042127,0.0094741306630032,0.0093456548942671,0.0496475541081269,-0.1226001790087126,0.1392176425818698,-0.1040192446760962,-0.1533039661530665,0.0013010245343352,-0.0060857876193107,0.0039976230390816,-0.008320302365389,-0.0089637022991517,-1.0
83,1.0,-0.0073094149021777,-0.0072827660976564,0.0035771914474522,0.0050557800220514,0.0065733537951351,-0.0006364274319486,0.00966091771687,0.0091882519410597,0.0075431590386997,-0.1752187325333271,0.0593398336620556,-0.0251721131244304,0.0189267623198985,0.0207585840262834,0.0108802234177538,0.0014722339647583,0.0015088010363992,-0.0071884735545886,-0.000511953082384,1.0
84,1.0,0.0155951268866534,0.0157173654934796,0.0235185025882875,0.0231641738572907,0.0121230847752769,0.0230445017877911,0.0139738694403901,0.0161178715788302,0.0185511172407161,-0.3385238690709746,0.0305539740622252,0.1319048932399466,-0.1519140660430121,0.0676091250598401,0.0076510768300597,-0.0003462468692525,-0.0108497681059276,0.0107327985406424,-0.0106227077156013,-1.0
85,-1.0,0.0014665929272137,0.0014676689005614,0.0087621465635312,0.0104905201343201,0.0101273935270838,0.017923327812704,0.0073315463821007,0.0079661963807976,0.0068083100490765,0.1874466576945935,0.0081985318470642,-0.0392295352279493,-0.1895093739898637,0.0342910149729794,0.0072573888053195,0.0017118947236163,-0.0003594213519448,0.00768814369723,0.0040181892470858,-1.0
86,1.0,0.0001126803981357,0.0001126867468104,-0.0031794249675294,0.006758534016914,0.0101286298779696,0.0114513962337741,0.0062434381343766,0.0038488232522278,0.0037706623204122,-0.1074052028621639,0.0763698891787831,-0.1796954614478533,-0.0030780151894731,0.2110795254166053,-0.0032971704761699,0.0099202875900559,0.0033418815468397,0.001308646234623,0.0008462403081761,1.0
87,1.0,0.0051804101261314,0.0051938516515164,0.0027195188390947,-0.0072032074322502,0.0018068565022502,0.0043613664008548,0.007344413700356,0.0078959390618409,0.0089999053357207,-0.164316564855266,-0.2003607463599075,0.1122080184144493,0.0344670566317297,-0.1061596700152465,-0.0024645824877165,-0.009945103428615,0.0090345018908788,0.0025466571048635,-0.0101816320087309,-1.0
88,-1.0,0.0019645116504367,0.0019664425676788,0.0035198722368234,0.0013763525880432,0.0073714146961558,0.002332016715137,0.007933363688474,0.0083715860880427,0.0116082334820496,-0.3120893440860917,0.0106319935829123,-0.0627158986830918,0.1794223989742958,-0.0879799498159219,0.0015491803343241,-0.0021382857017417,0.0059689723173779,-0.0050150768162176,-0.001064977730099,1.0
89,1.0,-0.0037141830199853,-0.0037072939739316,-0.0054973444943751,-0.0055530362397865,-0.0124260901464242,-0.0079586735293555,0.0054067174218409,0.0051555116262252,0.0061333064687177,-0.201248468777876,-0.1629066109710408,0.1164103867899392,-0.0429966884212364,0.0807370190858309,-0.0017983274800101,-5.6001162509033975e-05,-0.0069354279237909,0.0045134267699218,-0.0096370421296114,1.0
90,1.0,0.0006461655789351,0.0006463743888853,0.0026035790420353,0.0052837622581227,0.0007062119350791,0.0028125556705922,0.0052934041767669,0.0055681625069057,0.0060576921217435,-0.0535636251516925,0.026539878500141,-0.0876479785622083,-0.0509585555927981,-0.0748259322671748,0.0019540300226168,0.0026696565616788,-0.004563889478458,0.0021026451517229,0.0011467183006832,-1.0
91,1.0,0.0104883513602089,0.0105435469186947,0.0066079932791656,0.0089825474406239,0.0058040141676505,-0.0048404915661552,0.0194929039206426,0.0211530101992683,0.0218559021288168,-0.0373328273831967,0.0436774567692471,-0.217456494210453,0.0561946693504206,-0.0577691132679833,-0.0039020951621875,0.0023561881364688,-0.0031552085669908,-0.010639480455552,0.0668769350792519,-1.0
92,1.0,0.0030522365893528,0.0030568994062509,0.0014238523464784,-0.0033636147775218,-0.0084240784718636,-0.0047197656749017,0.0050630076588747,0.0047952217480835,0.0060748423798089,-0.0426956316966445,-0.1808469671546488,-0.062070019706491,-0.0625322803094296,0.0761635333855581,-0.0016293969594336,-0.0047921240769195,-0.0050904771133204,0.0037288226207508,0.004820411136146,1.0
93,-1.0,-0.0005605279594149,-0.0005603708929651,0.0017068127385,0.0003355824305448,0.0057244779325482,-0.0152293707353905,0.0058518489808471,0.0063687486047131,0.0068428898858357,-0.0339373028141709,0.0464323434407874,-0.0608590527658286,-0.0788958944791494,-0.0739960500782782,0.0022658857483683,-0.0013698316535979,0.0053726292358611,-0.0210546839889769,-0.0133764774287605,-1.0
94,1.0,0.0022636075970154,0.0022661714908767,0.0018331668110163,0.0017711442820009,-0.000795100791018,-0.0010499999999999,0.0043089550504987,0.0045138749905101,0.00463593521983,0.0392487573796678,-0.2348344233366406,0.1013965033267631,0.1945866830237284,0.1829920540803241,-0.0004321189856444,-6.19109558623876e-05,-0.0025649947068107,-0.0002551345848775,-0.0004793068828092,1.0
95,1.0,0.0076949809267485,0.0077246633789334,-0.0001269283849313,0.0018279945797008,-0.0027139510875914,-0.0032280708739872,0.0065653734466995,0.0057027534776304,0.0052294043392149,-0.1360064656148021,-0.0917781249233677,0.2024455400288415,-0.0631363269861265,-0.0788063445127661,-0.0078219173677691,0.0019532622719626,-0.0045439663606074,-0.0005156518049638,0.0058668704682336,1.0
96,1.0,-0.0020069434311178,-0.0020049308667422,0.0115147820544432,0.0102088592467448,0.0168611262791769,0.0416376742476956,0.009867074496974,0.0090157355980172,0.0102914270262576,0.0533563328175838,0.1357490573060638,-0.03585949558585,0.0608127646449963,-0.0910899954067382,0.013455934943515,-0.0012918907041985,0.0065634546029134,0.0240736059995931,0.0180155462288578,-1.0
97,1.0,0.010030605536178,0.0100810806841591,0.0216006455644719,0.0216618988252528,0.0476080359313872,0.0931920937833694,0.0238428179914291,0.0255420568052745,0.0332105096552929,0.0304203002142468,-0.0738056465996354,-0.0634516748825775,-0.1409064174944099,0.1745934704379899,0.0113400521149209,5.995632912281224e-05,0.0250788904430248,0.0425924384447053,-0.0365978506331963,-1.0
98,1.0,0.0101180550008166,0.0101694155962697,0.0165573027386327,0.0177885843607059,0.0233925905082623,0.0229239300771026,0.0100242795536617,0.0084487567172313,0.0063447648678064,-0.3332417319395597,0.1426391065556489,0.0349493774171289,-0.2033206713192442,-0.0197107680012552,0.0063036700874565,0.0012104940268322,0.0054909581735334,-0.0004580527348903,-0.0038602595858758,1.0
99,1.0,0.0037920922764733,0.0037992913553701,-0.0205085104473345,-0.0141643328031315,-0.0257372654155496,-0.0167040745016127,0.0104861979406087,0.0090699344488695,0.0112488061139063,-0.2199344979845094,0.2346811844375347,-0.2786950590038927,0.0605990867067949,0.0177372065188034,-0.024513822474633,0.0064561257993798,-0.0118086592829644,0.0092291027757074,-0.0160736354253003,-1.0
100,1.0,0.0018580796600122,0.001859806959678,0.0038494560445812,0.0058210143094006,0.0094858191697464,0.0147638644861327,0.0056711112062994,0.0059393825567633,0.0066949524369048,-0.036740819209931,0.0512377538055629,-0.1298227652086833,-0.1407060059745035,0.2770159963748393,0.001983986188069,0.0019620718186388,0.0036369736252286,0.0052148283090929,-0.0002660968940997,-1.0
101,1.0,0.0027554413163848,0.0027592410339747,0.0118951205759871,0.0164364965332148,0.009488437354387,-0.005613710383456,0.0091241935032726,0.0103500147074071,0.0096711499566833,-0.0781171642412303,0.070197889581545,-0.2278632776850573,-0.1138197622846582,-0.1953843233237055,0.0090694883838491,0.0044779497667644,-0.0068591745960269,-0.0150732313456387,-0.0003924886833495,-1.0
102,1.0,0.0093431571138005,0.0093869406588391,0.0010764203228157,0.0013254613424491,0.0017175450122917,-0.007315469590746,0.0063339834910758,0.0071344610407207,0.0055579708017871,-0.0378255190144406,-0.013268351259629,0.2414148742618149,-0.2437172162135203,-0.0066219579695593,-0.0082673157159334,0.0002487422961383,0.0003914880245758,-0.0090584305756582,-0.0029978975242013,-1.0
103,1.0,-0.0433911643943343,-0.0424632374864337,-0.0234661174481609,-0.0087258203413163,-0.00314072204015,0.0071783233295379,0.0147809324771872,0.0182876816805811,0.0159210322141265,-0.0454614044155719,0.011149884619646,-0.0087765610432898,-0.0704924002047503,0.1215438847084722,0.0196453330807226,0.0149817180813194,0.0056184487734523,0.0102983462611234,-0.0037159262777173,1.0
104,-1.0,-0.0145541392310928,-0.0144487396994312,-0.0213490527149873,-0.0207468444240269,-0.0169146215594485,-0.0190918843286306,0.0109577137141196,0.0135228002706953,0.0110295902157547,0.2211864068421487,-0.0930193004322504,0.193154492195096,-0.1262759000616195,-0.1744174923346801,-0.0070261008522187,0.0006151560835601,0.0039057763682333,-0.0022171801155561,-0.0029153277297808,1.0
105,1.0,-0.0050830772100916,-0.0050701802344891,-0.0058316721493745,0.0021495203715622,0.0028835044802655,0.0032710783873575,0.0056453433072885,0.0054037199342909,0.0043024119002364,-0.1065612895784101,-0.0575498679735116,-0.0165869948771772,0.0257079581376456,-0.0994162705313363,-0.0007656655384238,0.0079959562064111,0.0007321416978083,0.0003863848929928,-0.0030842215655368,1.0
106,1.0,-0.0107832937594913,-0.0107253624643808,0.004910115824608,0.0201290469596124,0.0228459536995222,0.0374214199992581,0.0154297279299235,0.0123541212337346,0.0138500094020786,-0.0755224869328125,0.0284649796690357,-0.0503128702173144,-0.172006929324916,0.2987516305755963,0.0156813942803655,0.0150310353998239,0.002659756816131,0.0141493377577361,-0.0114889108572668,1.0
107,1.0,-0.0040222718183127,-0.0040141933179599,-0.0031819000536469,-0.0063617581867937,-0.0014628898050871,0.003689228470046,0.0111205868870308,0.0089145456606672,0.0061258945350287,-0.1060564767878839,0.0524891079149479,0.0554719308932012,-0.1647220163415823,0.0278006073706475,0.0008352987566286,-0.0031951073446023,0.0049181195332117,0.0051464008308936,0.0115462686388969,-1.0
108,1.0,0.002305988591182,0.0023086494277653,0.0039504175878726,-0.0029816569974056,-0.0099302024390032,-0.0097950731670424,0.0062951913784852,0.0062478540475048,0.006285597322554,0.12927200805642,-0.0969124558101894,-0.236084270790481,0.0656943952661846,-0.0321729183771427,0.0016366465862454,-0.006928746169784,-0.0069937247594697,0.0001364752784116,-0.004030766252594,1.0
109,1.0,-0.0021184510290126,-0.0021162086953373,-0.0045703729081194,-0.0078341271868885,-0.0118316913154011,-0.0064009745282821,0.0080508195476163,0.0050443638670563,0.0041427816303426,-0.4563526436086801,0.074690141131684,-0.0695950981474792,-0.1996573085158112,0.3554346460914744,-0.0024623979652993,-0.0032841261839795,-0.0040372676447528,0.0054806942142047,0.004219629364826,1.0
110,1.0,0.0214000415889117,0.0216306646553492,0.0174112806010207,0.0319191668732954,0.0225380835380835,0.0341790776621464,0.0499418546309482,0.0170620426659398,0.01641775981901,-0.5410913065281362,-0.0817505289711476,0.1922738545095025,-0.5887278580413067,0.2330128170371252,-0.0041386005683836,0.0141588962979852,-0.0091324835632722,0.0113200965638551,0.0217349948549721,-1.0
111,1.0,-0.0031540696486693,-0.0031491007964015,0.0064334864467401,0.0113424791992213,0.0044705873825727,0.0084906029383273,0.0076344761986603,0.0079020132617594,0.0069604023737893,-0.1605473040096188,-0.1999400965209197,0.1455779498686478,5.441987055369725e-05,-0.263606345679817,0.0095669495555199,0.0048657556848006,-0.0068180116010783,0.0039941365182798,-0.0064093754991745,-1.0
112,1.0,0.0083336892602297,0.0083685111128568,0.0078057791760601,0.008229604312639,0.0093539344430517,0.0369882036353288,0.0099248274789291,0.0111543729735098,0.0145979285987035,0.275712914427786,0.0662549600410807,0.0391204015508975,-0.1607985110698498,-0.2695089572990984,-0.0005582175649401,0.0004204540716834,0.0011145315425125,0.0270100964010051,0.0240924713915813,-1.0
113,1.0,-0.006505040917526,-0.0064839289417506,-0.0105067263000697,-0.0070247444288067,-0.0050505701217548,-0.0135988175470184,0.0092068752868761,0.0079818638232948,0.0071795972045723,0.0267009691418548,-0.0928223221017591,0.0209260553557213,-0.1738013405086032,0.0090735975415061,-0.0040572707207591,0.003512777530009,0.0019861667501679,-0.0086287610185475,0.0063704588099753,-1.0
114,1.0,0.0028790952650101,0.0028832438402086,0.0003442008322631,0.0013666087808434,0.0027754208727508,-0.0071807821098488,0.0058480257344707,0.0051849289953223,0.0048733389656825,0.0015198278322129,-0.2028455186909889,-0.2083105809973368,0.0479299660311211,-0.040976666500496,-0.0025349536562639,0.0010215342122137,0.0014059006827977,-0.0099782645204076,-0.0023760407035453,1.0
115,1.0,-0.0151890540376271,-0.0150742821830893,-0.0086286658908382,-0.0149230473403948,-0.0148296245393954,-0.0176435113970073,0.006442828772004,0.0066837828585842,0.0068387112085885,0.0578871929694626,-0.027495031319479,-0.2860882515993757,-0.0668565744625099,0.0158621714068913,0.0065229456679087,-0.0063694079643745,9.483357722217534e-05,-0.0028603307304102,0.0002921346822848,-1.0
116,-1.0,-0.032289809243565,-0.0317740594125277,-0.0480096731593115,-0.0716894668420426,-0.0451448897091339,-0.0909965376103263,0.0490819267515329,0.0617646603446018,0.0888288074559417,-0.3230973581461687,-0.0333388287997526,0.1128660509622965,-0.294689871056329,0.066375680881932,-0.0169105958804589,-0.0251885707989902,0.0281933089385066,-0.0492107088178634,0.0371721627374821,-1.0
117,-1.0,-0.0067704058133788,-0.0067475382526003,-0.0102448881644215,0.0054209081767719,-0.0008965768341975,-0.0040441553369396,0.007951725313706,0.0070704176605386,0.009453271857625,0.0126923609792981,0.0097149773193291,-0.1761162409631707,0.0020301421061831,0.0258186833088312,-0.0035273224213376,0.0157039961738476,-0.0063032469387369,-0.0031553760482641,0.0001354708026592,1.0
118,1.0,0.0007672141379853,0.0007675085220326,0.001335381184093,-0.0011055450174901,0.0181041561587027,0.0201928072348154,0.009687023026391,0.0104037502377364,0.0072121602580391,-0.1376155356905382,-0.0353162831257859,0.2083956869500987,-0.0393046810059878,0.1590082222881798,0.0005672762176303,-0.0024406469387816,0.0190483839754698,0.0020494087413798,-0.0064624101397257,-1.0
